Name,file,start_date,end_date,avg_return,volatility,skewness,kurtosis,mdd,sharpe,n_obs,regime_id,regime_name
PRU,PRU_data.csv,42738,43098,0.09286912963516533,0.1713948241519105,-0.4450974832312092,5.205842172865092,0.1438861407619544,0.5418432563217526,250,1,Stable
PSA,PSA_data.csv,42738,43098,-0.06770397669219155,0.1737092912237114,-0.960144931848497,6.897410814527627,0.1509580864224231,-0.3897544927806944,250,1,Stable
PSX,PSX_data.csv,42738,43098,0.1543380612052599,0.1508624605560558,-0.1192138079054054,4.150649065426757,0.1367178546871419,1.02303820736049,250,2,High-Alpha
PVH,PVH_data.csv,42738,43098,0.4141598799655554,0.2328426494290683,0.9006859976320347,7.893160206647862,0.09859749024570275,1.778711421559057,250,2,High-Alpha
PWR,PWR_data.csv,42738,43098,0.1145137065916805,0.2213448103647754,0.5454685856755841,5.523387470853702,0.2030153366259423,0.5173543775567286,250,1,Stable
PX,PX_data.csv,42738,43098,0.2822799150471632,0.1418200864998743,0.6927891751347235,4.717824777323682,0.06719367588932812,1.99040856633107,250,2,High-Alpha
PXD,PXD_data.csv,42738,43098,-0.07715546702197484,0.2915030942661553,-1.055002886622003,9.48898073847644,0.3567621920563098,-0.26468146836043,250,1,Stable
PYPL,PYPL_data.csv,42738,43098,0.6086371778789921,0.2208252287863491,0.05916517576935627,7.489409872769867,0.09672903143693512,2.75619403282881,250,2,High-Alpha
QCOM,QCOM_data.csv,42738,43098,-0.02149733771281009,0.2750782572661046,-1.008043693396356,26.85337430780764,0.2577751196172248,-0.07814989787438578,250,1,Stable
QRVO,QRVO_data.csv,42738,43098,0.2321436485915456,0.2746322753041333,0.1136632791647114,4.074383894521344,0.2031368580824691,0.8452890263333581,250,1,Stable
RCL,RCL_data.csv,42738,43098,0.3550233349758434,0.2242163329971448,1.129730976555396,9.406356623587344,0.08500723123895226,1.583396402171845,250,2,High-Alpha
RE,RE_data.csv,42738,43098,0.02406590412113168,0.2084619015015406,-0.3143061277434309,11.70690980974929,0.2241074063145471,0.115445095472056,250,1,Stable
REG,REG_data.csv,42738,43098,0.004234380095149051,0.1880437585323187,-0.1092490367487887,4.234331644305738,0.1776847977684798,0.022518057117122,250,1,Stable
REGN,REGN_data.csv,42738,43098,-0.009977902185541072,0.289730038721223,0.1926219895324262,4.352492134648449,0.3188802157521888,-0.03443861820327773,250,1,Stable
RF,RF_data.csv,42738,43098,0.1816823137148509,0.2277434754198174,-0.5584319411654257,5.624765576689772,0.1722187303582653,0.7977498076726091,250,1,Stable
RHI,RHI_data.csv,42738,43098,0.1107711697153092,0.2322796867878348,-1.858374614576466,10.02282209392603,0.1506580239638577,0.476887028939763,250,1,Stable
RHT,RHT_data.csv,42738,43098,0.5424216023851655,0.2080069267873606,0.7276979605406145,14.16755741429318,0.07215698393077874,2.60770932373645,250,2,High-Alpha
RJF,RJF_data.csv,42738,43098,0.2500728605809108,0.1974886196015685,-0.81302288251082,7.206118299411997,0.123696849010191,1.266264664188906,250,2,High-Alpha
RL,RL_data.csv,42738,43098,0.135697357659524,0.2936406247742469,-0.451172331059505,20.01073981902286,0.2747120131651125,0.4621205181124006,250,1,Stable
RMD,RMD_data.csv,42738,43098,0.3151712822412203,0.2138207336132621,0.5998884367427202,17.51902004290614,0.08199214294766188,1.473997759315853,250,2,High-Alpha
ROK,ROK_data.csv,42738,43098,0.3515296059369953,0.193506621687148,1.366042231351854,12.06190435511919,0.06547826519942246,1.816628303838259,250,2,High-Alpha
ROP,ROP_data.csv,42738,43098,0.3395454920955707,0.1339126291207657,0.8353889292608301,7.120873301476995,0.05549941993188867,2.535574832074728,250,2,High-Alpha
ROST,ROST_data.csv,42738,43098,0.2030299877625657,0.2300383632720992,2.255418552093107,18.32369050666446,0.2331164135936371,0.8825918636988962,250,2,High-Alpha
RRC,RRC_data.csv,42738,43098,-0.6527563522796006,0.3974723094256399,-0.4971224512682162,4.881228395013484,0.5623074768972276,-1.642268748791216,250,0,Downtrend
RSG,RSG_data.csv,42738,43098,0.174371843302148,0.1151678425341199,-1.094990384656964,12.3350192756135,0.06886764266507317,1.514067116873255,250,2,High-Alpha
RTN,RTN_data.csv,42738,43098,0.2594530895724192,0.1261998296449488,-0.5359742110332647,5.971686708052816,0.05074532191563585,2.055890965165054,250,2,High-Alpha
SBAC,SBAC_data.csv,42738,43098,0.4404567703872226,0.1793047125941255,0.5534062451535084,7.219074006990013,0.08418914998549454,2.456470686212478,250,2,High-Alpha
SBUX,SBUX_data.csv,42738,43098,0.03718527696733168,0.1749146059818282,-2.799664659097774,26.32699857051705,0.1838315006969179,0.2125910341140684,250,1,Stable
SCG,SCG_data.csv,42738,43098,-0.6153980862671202,0.2805515846819668,-1.409244842524157,10.15193641242469,0.4897652838427947,-2.193529175622855,250,0,Downtrend
SCHW,SCHW_data.csv,42738,43098,0.2471488476450336,0.2259856067267635,-0.3149633369724714,6.432314290539844,0.1378359751895245,1.093648623134916,250,2,High-Alpha
SEE,SEE_data.csv,42738,43098,0.05893954260297505,0.1918784422211363,-2.340268674241103,18.34660620748555,0.1692552767821585,0.3071712586401359,250,1,Stable
SHW,SHW_data.csv,42738,43098,0.4043670080604206,0.164075591432767,1.666845651403236,12.70336542096983,0.08880148464116544,2.4645165349053,250,2,High-Alpha
SIG,SIG_data.csv,42738,43098,-0.5222648698455319,0.5493109116705508,-4.306232331325972,50.14807922698675,0.4993202969779358,-0.9507636909254776,250,0,Downtrend
SJM,SJM_data.csv,42738,43098,-0.03766355745855572,0.2061090321942704,-0.2370448477321876,25.56471328677632,0.2954481397970687,-0.1827360841860415,250,1,Stable
SLB,SLB_data.csv,42738,43098,-0.2316372950704485,0.1825255594940034,0.5493424828735634,4.935528324189405,0.2991540923639689,-1.269067716941082,250,1,Stable
SLG,SLG_data.csv,42738,43098,-0.07318022060881234,0.1686343800989668,-0.1369881279999573,3.61884420787316,0.1723076923076923,-0.4339578949788584,250,1,Stable
SNA,SNA_data.csv,42738,43098,0.01838348825017874,0.198309968220774,-0.9734011073772832,10.41606056933771,0.220459428193687,0.09270077755099441,250,1,Stable
SNI,SNI_data.csv,42738,43098,0.1666425927113956,0.2245964544230465,4.083686487293564,38.95439196111072,0.2009459131700218,0.7419644853231304,250,2,High-Alpha
SNPS,SNPS_data.csv,42738,43098,0.3645752130194125,0.1552715103887025,0.6402640484770677,11.53637581886892,0.05822561042978691,2.347985229915937,250,2,High-Alpha
SO,SO_data.csv,42738,43098,-0.01971853262909121,0.1242961775737474,-0.07324859254163478,3.381985079900518,0.09765258215962447,-0.1586415046222303,250,1,Stable
SPG,SPG_data.csv,42738,43098,-0.06191719223140629,0.2044605145527123,-0.2376792748187652,3.504863285444996,0.1850345233634856,-0.3028320278214076,250,1,Stable
SPGI,SPGI_data.csv,42738,43098,0.4500991639774145,0.140315995759998,-0.1881378710981319,4.729015697537548,0.05757575757575761,3.207753767056479,250,2,High-Alpha
SRCL,SRCL_data.csv,42738,43098,-0.1101393441876645,0.2253830205226928,0.7803391538035794,11.51807786851817,0.2816091954022989,-0.4886763161316982,250,1,Stable
SRE,SRE_data.csv,42738,43098,0.05611946594349008,0.1393886979291726,-0.8630537758824957,7.569730046132984,0.1253374785240939,0.4026113076399206,250,1,Stable
STI,STI_data.csv,42738,43098,0.1530716299122223,0.201418987484533,-0.5247352084154802,6.468900922608964,0.1480697181951458,0.7599662366686095,250,1,Stable
STT,STT_data.csv,42738,43098,0.2100395147049197,0.1713363312242155,-0.1154214281549367,4.564430249124876,0.09074428441937765,1.225890114514335,250,2,High-Alpha
STX,STX_data.csv,42738,43098,0.05495492871415288,0.4034207028347955,-2.145268799137032,26.66845083957945,0.3872500494951495,0.1362223810726378,250,0,Downtrend
STZ,STZ_data.csv,42738,43098,0.3931518503690266,0.1785237841151454,-0.2923915209792677,15.45045687306495,0.07114374327489081,2.202237938870089,250,2,High-Alpha
SWK,SWK_data.csv,42738,43098,0.3856008744185371,0.1400807558675353,0.7882266004066487,6.06952179274212,0.07259810554803803,2.752704124349338,250,2,High-Alpha
SWKS,SWKS_data.csv,42738,43098,0.2357352356277853,0.2658565002351544,0.9838392876769262,13.56636605415696,0.1911802630447863,0.8867010414237518,250,2,High-Alpha
SYF,SYF_data.csv,42738,43098,0.04130087413428515,0.2817366207833735,-3.455511629309593,37.7002825315443,0.3013445821249671,0.1465939146265308,250,0,Downtrend
SYK,SYK_data.csv,42738,43098,0.261739195229344,0.1501653340230054,1.042851023156202,17.21833435679748,0.06387009472259808,1.743006779375894,250,2,High-Alpha
SYMC,SYMC_data.csv,42738,43098,0.1571216617566809,0.2385586971425473,-1.203292307731852,8.65992581079619,0.199063231850117,0.6586289397061686,250,1,Stable
SYY,SYY_data.csv,42738,43098,0.09989746167442608,0.1651970955165769,-0.4977778602453659,9.172709823092122,0.1187870087923919,0.6047168163704293,250,1,Stable
T,T_data.csv,42738,43098,-0.1019946254013238,0.1755301902288741,-0.425910110193053,8.778172345581126,0.2361692236169224,-0.5810659993493588,250,1,Stable
TAP,TAP_data.csv,42738,43098,-0.1775790545083134,0.1696537827457865,-1.245542921329019,9.766943690497168,0.2467762575056601,-1.046714382869979,250,1,Stable
TDG,TDG_data.csv,42738,43098,0.09250389336137915,0.2580345144768854,-1.675271500320884,11.99829246294917,0.1798836437468276,0.3584942640286427,250,1,Stable
TEL,TEL_data.csv,42738,43098,0.3233373990929678,0.1527588329159786,0.01083155370398907,5.948036845486056,0.06741167988464314,2.116652719327935,250,2,High-Alpha
TGT,TGT_data.csv,42738,43098,-0.1096732827275903,0.3041306433142335,-1.512315215073029,15.35820721815582,0.3201463216366346,-0.3606124050258026,250,1,Stable
TIF,TIF_data.csv,42738,43098,0.2922163030940212,0.2192885987502448,-1.183387196576348,10.88798632512536,0.118037547972202,1.332564961240124,250,2,High-Alpha
TJX,TJX_data.csv,42738,43098,0.01340392339884448,0.1713718250192653,-0.412935015193185,4.419002249546553,0.171209117938553,0.07821544409261931,250,1,Stable
TMK,TMK_data.csv,42738,43098,0.2063216507117676,0.1104683195674468,-0.3042830871405653,4.479100545795824,0.05844238343285468,1.867699730743141,250,2,High-Alpha
TMO,TMO_data.csv,42738,43098,0.2811042769857729,0.1674329970943527,0.3517899970601516,12.85132965503336,0.09153066826371214,1.678906081023943,250,2,High-Alpha
TPR,TPR_data.csv,42738,43098,0.2213456564846408,0.2769183879985766,-2.487024982684539,39.17221841584645,0.2025030775543702,0.7993172937500219,250,1,Stable
TRIP,TRIP_data.csv,42738,43098,-0.3237101119718381,0.4277008635229515,-3.93224803360691,39.00054830225293,0.4319727891156463,-0.756861020352995,250,0,Downtrend
TROW,TROW_data.csv,42738,43098,0.3272649440488347,0.1812163233721667,-0.8762876011330508,7.389594879860259,0.136676627257373,1.805935237835753,250,2,High-Alpha
TRV,TRV_data.csv,42738,43098,0.1159608841137826,0.1300975956417178,-0.04478002906575849,6.717180944781224,0.1150211294660007,0.8913376418818146,250,2,High-Alpha
TSCO,TSCO_data.csv,42738,43098,-0.01538961190783603,0.2583087303050774,-0.2205408342995062,7.546837690809828,0.3538004136504653,-0.05957836535242159,250,1,Stable
TSN,TSN_data.csv,42738,43098,0.2609381786849491,0.1952822286584144,0.3671917345236022,11.02130779263479,0.1231075087933935,1.336210573166795,250,2,High-Alpha
TSS,TSS_data.csv,42738,43098,0.4336117275187762,0.1686093746965576,0.6088014776063295,11.21526892201704,0.07153055396916053,2.571694060897487,250,2,High-Alpha
TWX,TWX_data.csv,42738,43098,-0.05667241716214256,0.1300414718843053,-2.088578874002644,23.93966246374445,0.1600733307603243,-0.4358026431180556,250,1,Stable
TXN,TXN_data.csv,42738,43098,0.353041410107533,0.1610915716595227,-0.9707818556542238,5.682382666831552,0.09402418781124033,2.191557301667579,250,2,High-Alpha
TXT,TXT_data.csv,42738,43098,0.140034306924626,0.1823259890571453,-0.2132451123558947,6.660374441995284,0.09801192842942341,0.7680435885678147,250,2,High-Alpha
UA,UA_data.csv,42738,43098,-0.664832686012899,0.5131367261649499,-3.691811464282405,31.81494365277321,0.612371888726208,-1.29562483469403,250,0,Downtrend
UAA,UAA_data.csv,42738,43098,-0.7333656215177768,0.5374872115094858,-4.451008482498766,39.75981579565423,0.6219472484532726,-1.364433619654287,250,0,Downtrend
UAL,UAL_data.csv,42738,43098,-0.07644058001365384,0.2999615531637698,-1.180650906501374,11.33985950886279,0.3026941362916006,-0.2548345919915931,250,1,Stable
UDR,UDR_data.csv,42738,43098,0.06960089078497207,0.1331417617972077,-0.1797102782461605,5.013379279297136,0.06939985181526309,0.5227577722081169,250,2,High-Alpha
UHS,UHS_data.csv,42738,43098,0.06084842634366604,0.2167642894951164,-0.9372305217896819,9.973719883033692,0.2438215554678248,0.2807124110959103,250,1,Stable
ULTA,ULTA_data.csv,42738,43098,-0.1388047563325314,0.2809008002605792,-0.9407363422088633,8.582677029568739,0.3938737130653748,-0.4941415482040935,250,1,Stable
UNH,UNH_data.csv,42738,43098,0.3140129415335329,0.142034935180621,0.6106600447053822,8.551810709948018,0.04855047153335668,2.210814833225456,250,2,High-Alpha
UNM,UNM_data.csv,42738,43098,0.2165164593191314,0.1634725873146458,-0.4446653307977824,4.6584899969772,0.121540312876053,1.324481754866881,250,2,High-Alpha
UNP,UNP_data.csv,42738,43098,0.2706761119020952,0.1743857838141059,0.3653067042404074,6.261209250206642,0.1068440059896062,1.552168450787445,250,2,High-Alpha
UPS,UPS_data.csv,42738,43098,0.035033710180295,0.1584589530670771,-1.698695495986874,13.38186450631494,0.128884748920315,0.2210901277724896,250,1,Stable
URI,URI_data.csv,42738,43098,0.4564054673616383,0.3021569141841827,0.1324351205507564,6.804402149284792,0.2380023995200961,1.510491555667106,250,2,High-Alpha
USB,USB_data.csv,42738,43098,0.0406940257209679,0.1419318124462039,-0.1761199055051124,4.372810904166637,0.1191278142173373,0.2867153249127433,250,1,Stable
UTX,UTX_data.csv,42738,43098,0.1417930796647353,0.1303613867777614,-1.254322173921014,13.97739392924646,0.1144612399967666,1.087692323390687,250,2,High-Alpha
V,V_data.csv,42738,43098,0.3635017847426931,0.1288694115882563,-0.04016410266144908,7.491287108824481,0.05231122088920248,2.820698723325424,250,2,High-Alpha
VAR,VAR_data.csv,42738,43098,0.2051721652890421,0.2159499072079581,-4.412366698575025,41.92978048428952,0.1598138930967322,0.950091472331418,250,1,Stable
VFC,VFC_data.csv,42738,43098,0.3288643820159236,0.1919965454984935,-0.2615535704229137,6.736637088553373,0.1076923076923078,1.712866141221817,250,2,High-Alpha
VIAB,VIAB_data.csv,42738,43098,-0.1541211667487435,0.3453131517495182,-1.264711563303382,13.19767422531579,0.5008580008580008,-0.4463228984123352,250,0,Downtrend
VLO,VLO_data.csv,42738,43098,0.2684631838322559,0.1789005654909868,-0.09665394556320672,3.728189526608071,0.1270945754047146,1.500627921971445,250,2,High-Alpha
VMC,VMC_data.csv,42738,43098,0.02972303407019435,0.2454994161198607,0.1402798012125635,3.119485343933276,0.1683914843287996,0.1210717098230597,250,1,Stable
VNO,VNO_data.csv,42738,43098,-0.294614471326731,0.2715124204711439,-8.691900340559434,114.8431736543884,0.3470455570590889,-1.085086534220052,250,0,Downtrend
VRSK,VRSK_data.csv,42738,43098,0.167283852329349,0.1548967573291445,-1.206218063170151,16.72547930120511,0.09907266111045898,1.079970008499809,250,2,High-Alpha
VRSN,VRSN_data.csv,42738,43098,0.3953651736883197,0.1328463359693715,-0.4297783660472951,3.817364756543066,0.04643902439024394,2.976108981880188,250,2,High-Alpha
VRTX,VRTX_data.csv,42738,43098,0.6992306039122892,0.3672737115362102,4.108780083068705,33.49509078159785,0.1735596893624707,1.903840601570937,250,2,High-Alpha
VTR,VTR_data.csv,42738,43098,-0.03499549106677433,0.1570066268815079,-0.6255374825148458,4.735701096823043,0.1680800778534687,-0.2228918088482038,250,1,Stable
VZ,VZ_data.csv,42738,43098,-0.03094280724557667,0.1729049833816216,0.8456368595122713,12.08531425821757,0.2150439238653001,-0.1789584466590085,250,1,Stable
WAT,WAT_data.csv,42738,43098,0.3506453980139155,0.1684898869750933,0.4857079489042188,11.18174072106098,0.07379380668706059,2.081106494336654,250,2,High-Alpha
WBA,WBA_data.csv,42738,43098,-0.1341831435185623,0.1839546308247704,-0.7336174953643734,6.417694499038184,0.2640109576532359,-0.7294360729977003,250,1,Stable
WDC,WDC_data.csv,42738,43098,0.1369017802694917,0.3036863103119704,-0.7052303234453576,4.942393077153777,0.1884012209241133,0.4507999722768389,250,1,Stable
WEC,WEC_data.csv,42738,43098,0.1283113059199912,0.1172086828870454,-0.5776549128493085,4.215557719670326,0.0635441527446301,1.094725260616105,250,2,High-Alpha
WFC,WFC_data.csv,42738,43098,0.08073843242880917,0.1767848346196135,0.2261329440236265,3.72629196017256,0.1699313577766617,0.4567045165527542,250,1,Stable
WHR,WHR_data.csv,42738,43098,-0.0819879990554129,0.2319753871026944,-3.050086715789434,21.72469987573616,0.1883129978824241,-0.3534340434966802,250,1,Stable
WLTW,WLTW_data.csv,42738,43098,0.2026998012832076,0.1330580129582235,1.365580959392571,12.59367192892676,0.0812705767589319,1.523394170532591,250,2,High-Alpha
WM,WM_data.csv,42738,43098,0.2035487064841884,0.1107319169967363,0.3169757928551438,14.30698803318494,0.05024922538057397,1.83821170991005,250,2,High-Alpha
WMB,WMB_data.csv,42738,43098,-0.03156868172300747,0.2242777282690652,-2.178180217666569,18.48198128798477,0.1665638494756324,-0.1407570959749273,250,1,Stable
WMT,WMT_data.csv,42738,43098,0.366332012677696,0.1789357103615472,2.837714620178525,30.29464930260333,0.08759033142287564,2.047282858952562,250,2,High-Alpha
WRK,WRK_data.csv,42738,43098,0.2120150951985289,0.1996582997603045,-0.1874710412444805,3.925233291826226,0.1129090255303846,1.061889715844816,250,2,High-Alpha
WU,WU_data.csv,42738,43098,-0.1458704317353489,0.1683168912163104,-0.4388734362986618,4.909891037761984,0.1816570669029686,-0.8666416702521275,250,1,Stable
WY,WY_data.csv,42738,43098,0.1508202102378319,0.1575367471534324,-0.2176959507287192,4.581936303576734,0.1084096109839817,0.9573652685042494,250,2,High-Alpha
WYN,WYN_data.csv,42738,43098,0.4257727931189227,0.1847444926389697,0.9868628583756952,15.40838033715175,0.08663436876603015,2.304657568066043,250,2,High-Alpha
WYNN,WYNN_data.csv,42738,43098,0.661538491329678,0.2663483226981163,0.7447985748714776,5.799904369626001,0.0960569866167793,2.483734399482128,250,2,High-Alpha
XEC,XEC_data.csv,42738,43098,-0.129889862706749,0.2543590328845513,0.1014992937342706,4.864480877576934,0.3589527619849793,-0.5106555927412397,250,1,Stable
XEL,XEL_data.csv,42738,43098,0.1705833355555941,0.1090889847681267,-0.2946992628838799,3.31563423820044,0.07722007722007718,1.563708159152606,250,2,High-Alpha
XL,XL_data.csv,42738,43098,-0.07111083284851652,0.2120448088736792,-0.6588972969955456,9.048465240859791,0.2486069438491212,-0.3353575747797681,250,1,Stable
XLNX,XLNX_data.csv,42738,43098,0.1332762767146625,0.2139597170160324,0.2085232336305672,7.617484810623798,0.1063268892794376,0.6229035940661478,250,1,Stable
XOM,XOM_data.csv,42738,43098,-0.08379313444681008,0.1142173647876362,-0.07110807585603482,3.500031181580792,0.1627241720761361,-0.7336286789894536,250,1,Stable
XRAY,XRAY_data.csv,42738,43098,0.1169277240066153,0.1989236220804588,-1.369656751072108,15.36324918498211,0.1951516999542614,0.587802106073262,250,1,Stable
XRX,XRX_data.csv,42738,43098,0.05653818238425232,0.2020586436694413,-0.3970673745777156,9.06113528701831,0.1729013254786452,0.279810758686207,250,1,Stable
XYL,XYL_data.csv,42738,43098,0.3199857437531007,0.1684835392360864,0.1278008658129802,7.370289202568458,0.06727525302639414,1.899210719361272,250,2,High-Alpha
YUM,YUM_data.csv,42738,43098,0.2575332012929185,0.1349255950084996,1.390404644038227,14.39115016979823,0.07967953386744364,1.908705322194023,250,2,High-Alpha
ZBH,ZBH_data.csv,42738,43098,0.1563728512341176,0.1991919310310038,0.03224859743875549,9.534209329697216,0.1801523263705603,0.7850360726197213,250,1,Stable
ZION,ZION_data.csv,42738,43098,0.1644141808231266,0.2260746339505255,-0.3593899281784861,4.273870093352621,0.1620459918332259,0.7272562071652288,250,1,Stable
ZTS,ZTS_data.csv,42738,43098,0.2982259090954024,0.1477766229391308,0.456254983272209,11.36927883337531,0.06198642372275809,2.018085832278368,250,2,High-Alpha
